Time,Sales,Transactions
2022-05-08T00:30:00.000000Z,0.00,0
2022-05-08T00:45:00.000000Z,0.00,0
2022-05-08T01:00:00.000000Z,0.00,0
2022-05-08T01:15:00.000000Z,0.00,0
2022-05-08T01:30:00.000000Z,0.00,0
2022-05-08T01:45:00.000000Z,0.00,0
2022-05-08T02:00:00.000000Z,0.00,0
2022-05-08T02:15:00.000000Z,0.00,0
2022-05-08T02:30:00.000000Z,0.00,0
2022-05-08T02:45:00.000000Z,0.00,0
2022-05-08T03:00:00.000000Z,0.00,0
2022-05-08T03:15:00.000000Z,0.00,0
2022-05-08T03:30:00.000000Z,0.00,0
2022-05-08T03:45:00.000000Z,0.00,0
2022-05-08T04:00:00.000000Z,0.00,0
2022-05-08T04:15:00.000000Z,0.00,0
2022-05-08T04:30:00.000000Z,0.00,0
2022-05-08T04:45:00.000000Z,0.00,0
2022-05-08T05:00:00.000000Z,0.00,0
2022-05-08T05:15:00.000000Z,0.00,0
2022-05-08T05:30:00.000000Z,0.00,0
2022-05-08T05:45:00.000000Z,0.00,0
2022-05-08T06:00:00.000000Z,0.00,0
2022-05-08T06:15:00.000000Z,0.00,0
2022-05-08T06:30:00.000000Z,0.00,0
2022-05-08T06:45:00.000000Z,0.00,0
2022-05-08T07:00:00.000000Z,0.00,0
2022-05-08T07:15:00.000000Z,0.00,0
2022-05-08T07:30:00.000000Z,0.00,0
2022-05-08T07:45:00.000000Z,0.00,0
2022-05-08T08:00:00.000000Z,0.00,0
2022-05-08T08:15:00.000000Z,0.00,0
2022-05-08T08:30:00.000000Z,0.00,0
2022-05-08T08:45:00.000000Z,0.00,0
2022-05-08T09:00:00.000000Z,0.00,0
2022-05-08T09:15:00.000000Z,0.00,0
2022-05-08T09:30:00.000000Z,0.00,0
2022-05-08T09:45:00.000000Z,0.00,0
2022-05-08T10:00:00.000000Z,95.74,1
2022-05-08T10:00:00.000000Z,157.16,1
2022-05-08T10:15:00.000000Z,243.80,3
2022-05-08T10:30:00.000000Z,352.18,3
2022-05-08T10:45:00.000000Z,333.50,3
2022-05-08T11:00:00.000000Z,532.53,5
2022-05-08T11:15:00.000000Z,237.25,4
2022-05-08T11:30:00.000000Z,286.78,5
2022-05-08T11:45:00.000000Z,687.81,4
2022-05-08T12:00:00.000000Z,669.21,6
2022-05-08T12:15:00.000000Z,552.75,6
2022-05-08T12:30:00.000000Z,537.29,6
2022-05-08T12:45:00.000000Z,505.29,6
2022-05-08T13:00:00.000000Z,535.04,7
2022-05-08T13:15:00.000000Z,864.05,8
2022-05-08T13:30:00.000000Z,854.25,7
2022-05-08T13:45:00.000000Z,723.13,8
2022-05-08T14:00:00.000000Z,682.63,6
2022-05-08T14:15:00.000000Z,432.63,6
2022-05-08T14:30:00.000000Z,593.86,6
2022-05-08T14:45:00.000000Z,757.93,6
2022-05-08T15:00:00.000000Z,445.64,5
2022-05-08T15:15:00.000000Z,315.02,4
2022-05-08T15:30:00.000000Z,511.92,4
2022-05-08T15:45:00.000000Z,532.04,5
2022-05-08T16:00:00.000000Z,366.66,4
2022-05-08T16:15:00.000000Z,508.94,5
2022-05-08T16:30:00.000000Z,223.52,4
2022-05-08T16:45:00.000000Z,624.52,5
2022-05-08T17:00:00.000000Z,552.40,6
2022-05-08T17:15:00.000000Z,654.91,6
2022-05-08T17:30:00.000000Z,686.75,6
2022-05-08T17:45:00.000000Z,602.45,5
2022-05-08T18:00:00.000000Z,904.43,8
2022-05-08T18:15:00.000000Z,468.24,7
2022-05-08T18:30:00.000000Z,930.41,8
2022-05-08T18:45:00.000000Z,931.00,7
2022-05-08T19:00:00.000000Z,944.74,9
2022-05-08T19:15:00.000000Z,998.64,9
2022-05-08T19:30:00.000000Z,827.21,9
2022-05-08T19:45:00.000000Z,695.64,9
2022-05-08T20:00:00.000000Z,669.32,9
2022-05-08T20:15:00.000000Z,952.50,9
2022-05-08T20:30:00.000000Z,862.32,9
2022-05-08T20:45:00.000000Z,749.83,9
2022-05-08T21:00:00.000000Z,582.94,6
2022-05-08T21:15:00.000000Z,638.72,6
2022-05-08T21:30:00.000000Z,838.23,6
2022-05-08T21:45:00.000000Z,651.01,6
2022-05-08T22:00:00.000000Z,419.59,3
2022-05-08T22:15:00.000000Z,324.91,3
2022-05-08T22:30:00.000000Z,225.05,3
2022-05-08T22:45:00.000000Z,385.89,3
2022-05-08T23:00:00.000000Z,189.46,1
2022-05-08T23:30:00.000000Z,0.00,0
2022-05-08T23:45:00.000000Z,0.00,0
2022-05-09T00:00:00.000000Z,0.00,0
2022-05-09T00:15:00.000000Z,0.00,0
2022-05-09T00:30:00.000000Z,0.00,0
2022-05-09T00:45:00.000000Z,0.00,0
2022-05-09T01:00:00.000000Z,0.00,0
2022-05-09T01:15:00.000000Z,0.00,0
2022-05-09T01:30:00.000000Z,0.00,0
2022-05-09T01:45:00.000000Z,0.00,0
2022-05-09T02:00:00.000000Z,0.00,0
2022-05-09T02:15:00.000000Z,0.00,0
2022-05-09T02:30:00.000000Z,0.00,0
2022-05-09T02:45:00.000000Z,0.00,0
2022-05-09T03:00:00.000000Z,0.00,0
2022-05-09T03:15:00.000000Z,0.00,0
2022-05-09T03:30:00.000000Z,0.00,0
2022-05-09T03:45:00.000000Z,0.00,0
2022-05-09T04:00:00.000000Z,0.00,0
2022-05-09T04:15:00.000000Z,0.00,0
2022-05-09T04:30:00.000000Z,0.00,0
2022-05-09T04:45:00.000000Z,0.00,0
2022-05-09T05:00:00.000000Z,0.00,0
2022-05-09T05:15:00.000000Z,0.00,0
2022-05-09T05:30:00.000000Z,0.00,0
2022-05-09T05:45:00.000000Z,0.00,0
2022-05-09T06:00:00.000000Z,0.00,0
2022-05-09T06:15:00.000000Z,0.00,0
2022-05-09T06:30:00.000000Z,0.00,0
2022-05-09T06:45:00.000000Z,0.00,0
2022-05-09T07:00:00.000000Z,0.00,0
2022-05-09T07:15:00.000000Z,0.00,0
2022-05-09T07:30:00.000000Z,0.00,0
2022-05-09T07:45:00.000000Z,0.00,0
2022-05-09T08:00:00.000000Z,0.00,0
2022-05-09T08:15:00.000000Z,0.00,0
2022-05-09T08:30:00.000000Z,0.00,0
2022-05-09T08:45:00.000000Z,0.00,0
2022-05-09T09:00:00.000000Z,0.00,0
2022-05-09T09:15:00.000000Z,0.00,0
2022-05-09T09:30:00.000000Z,0.00,0
2022-05-09T09:45:00.000000Z,0.00,0
2022-05-09T10:00:00.000000Z,110.56,1
2022-05-09T10:00:00.000000Z,90.08,1
2022-05-09T10:15:00.000000Z,225.01,3
2022-05-09T10:30:00.000000Z,149.35,2
2022-05-09T10:45:00.000000Z,91.88,2
2022-05-09T11:00:00.000000Z,234.85,4
2022-05-09T11:15:00.000000Z,407.82,3
2022-05-09T11:30:00.000000Z,228.27,4
2022-05-09T11:45:00.000000Z,376.72,4
2022-05-09T12:00:00.000000Z,612.67,4
2022-05-09T12:15:00.000000Z,399.20,5
2022-05-09T12:30:00.000000Z,392.62,5
2022-05-09T12:45:00.000000Z,419.53,5
2022-05-09T13:00:00.000000Z,602.20,5
2022-05-09T13:15:00.000000Z,580.24,6
2022-05-09T13:30:00.000000Z,764.28,6
2022-05-09T13:45:00.000000Z,490.11,6
2022-05-09T14:00:00.000000Z,505.55,5
2022-05-09T14:15:00.000000Z,350.12,5
2022-05-09T14:30:00.000000Z,383.11,5
2022-05-09T14:45:00.000000Z,527.97,5
2022-05-09T15:00:00.000000Z,544.21,4
2022-05-09T15:15:00.000000Z,368.09,3
2022-05-09T15:30:00.000000Z,91.54,4
2022-05-09T15:45:00.000000Z,374.01,3
2022-05-09T16:00:00.000000Z,469.27,4
2022-05-09T16:15:00.000000Z,327.70,4
2022-05-09T16:30:00.000000Z,163.19,3
2022-05-09T16:45:00.000000Z,464.25,4
2022-05-09T17:00:00.000000Z,282.01,4
2022-05-09T17:15:00.000000Z,264.21,5
2022-05-09T17:30:00.000000Z,258.60,5
2022-05-09T17:45:00.000000Z,421.81,4
2022-05-09T18:00:00.000000Z,642.43,6
2022-05-09T18:15:00.000000Z,332.98,6
2022-05-09T18:30:00.000000Z,535.01,6
2022-05-09T18:45:00.000000Z,533.35,6
2022-05-09T19:00:00.000000Z,785.95,8
2022-05-09T19:15:00.000000Z,638.07,7
2022-05-09T19:30:00.000000Z,930.16,7
2022-05-09T19:45:00.000000Z,917.96,7
2022-05-09T20:00:00.000000Z,84.08,1
2022-05-09T20:30:00.000000Z,0.00,0
2022-05-09T20:45:00.000000Z,0.00,0
2022-05-09T21:00:00.000000Z,0.00,0
2022-05-09T21:15:00.000000Z,0.00,0
2022-05-09T21:30:00.000000Z,0.00,0
2022-05-09T21:45:00.000000Z,0.00,0
2022-05-09T22:00:00.000000Z,0.00,0
2022-05-09T22:15:00.000000Z,0.00,0
2022-05-09T22:30:00.000000Z,0.00,0
2022-05-09T22:45:00.000000Z,0.00,0
2022-05-09T23:00:00.000000Z,0.00,0
2022-05-09T23:15:00.000000Z,0.00,0
2022-05-09T23:30:00.000000Z,0.00,0
2022-05-09T23:45:00.000000Z,0.00,0
2022-05-10T00:00:00.000000Z,0.00,0
2022-05-10T00:15:00.000000Z,0.00,0
2022-05-10T00:30:00.000000Z,0.00,0
2022-05-10T00:45:00.000000Z,0.00,0
2022-05-10T01:00:00.000000Z,0.00,0
2022-05-10T01:15:00.000000Z,0.00,0
2022-05-10T01:30:00.000000Z,0.00,0
2022-05-10T01:45:00.000000Z,0.00,0
2022-05-10T02:00:00.000000Z,0.00,0
2022-05-10T02:15:00.000000Z,0.00,0
2022-05-10T02:30:00.000000Z,0.00,0
2022-05-10T02:45:00.000000Z,0.00,0
2022-05-10T03:00:00.000000Z,0.00,0
2022-05-10T03:15:00.000000Z,0.00,0
2022-05-10T03:30:00.000000Z,0.00,0
2022-05-10T03:45:00.000000Z,0.00,0
2022-05-10T04:00:00.000000Z,0.00,0
2022-05-10T04:15:00.000000Z,0.00,0
2022-05-10T04:30:00.000000Z,0.00,0
2022-05-10T04:45:00.000000Z,0.00,0
2022-05-10T05:00:00.000000Z,0.00,0
2022-05-10T05:15:00.000000Z,0.00,0
2022-05-10T05:30:00.000000Z,0.00,0
2022-05-10T05:45:00.000000Z,0.00,0
2022-05-10T06:00:00.000000Z,0.00,0
2022-05-10T06:15:00.000000Z,0.00,0
2022-05-10T06:30:00.000000Z,0.00,0
2022-05-10T06:45:00.000000Z,0.00,0
2022-05-10T07:00:00.000000Z,0.00,0
2022-05-10T07:15:00.000000Z,0.00,0
2022-05-10T07:30:00.000000Z,0.00,0
2022-05-10T07:45:00.000000Z,0.00,0
2022-05-10T08:00:00.000000Z,194.64,1
2022-05-10T08:15:00.000000Z,193.04,1
2022-05-10T08:30:00.000000Z,94.02,1
2022-05-10T08:30:00.000000Z,175.45,1
2022-05-10T08:45:00.000000Z,127.81,1
2022-05-10T09:00:00.000000Z,506.98,3
2022-05-10T09:15:00.000000Z,204.16,3
2022-05-10T09:30:00.000000Z,150.77,3
2022-05-10T09:45:00.000000Z,317.30,3
2022-05-10T10:00:00.000000Z,487.95,3
2022-05-10T10:15:00.000000Z,56.99,3
2022-05-10T10:30:00.000000Z,113.15,3
2022-05-10T10:45:00.000000Z,335.12,3
2022-05-10T11:00:00.000000Z,485.55,5
2022-05-10T11:15:00.000000Z,504.41,4
2022-05-10T11:30:00.000000Z,523.75,4
2022-05-10T11:45:00.000000Z,478.88,5
2022-05-10T12:00:00.000000Z,702.22,6
2022-05-10T12:15:00.000000Z,644.93,6
2022-05-10T12:30:00.000000Z,357.21,5
2022-05-10T12:45:00.000000Z,898.58,7
2022-05-10T13:00:00.000000Z,706.17,7
2022-05-10T13:15:00.000000Z,676.41,7
2022-05-10T13:30:00.000000Z,766.49,8
2022-05-10T13:45:00.000000Z,719.64,7
2022-05-10T14:00:00.000000Z,461.25,6
2022-05-10T14:15:00.000000Z,610.67,6
2022-05-10T14:30:00.000000Z,591.29,6
2022-05-10T14:45:00.000000Z,626.65,6
2022-05-10T15:00:00.000000Z,588.49,5
2022-05-10T15:15:00.000000Z,359.37,4
2022-05-10T15:30:00.000000Z,549.54,5
2022-05-10T15:45:00.000000Z,446.43,4
2022-05-10T16:00:00.000000Z,216.77,5
2022-05-10T16:15:00.000000Z,458.50,4
2022-05-10T16:30:00.000000Z,238.45,5
2022-05-10T16:45:00.000000Z,432.29,4
2022-05-10T17:00:00.000000Z,794.17,6
2022-05-10T17:15:00.000000Z,542.20,6
2022-05-10T17:30:00.000000Z,560.91,6
2022-05-10T17:45:00.000000Z,725.52,6
2022-05-10T18:00:00.000000Z,673.04,7
2022-05-10T18:15:00.000000Z,627.29,8
2022-05-10T18:30:00.000000Z,680.81,8
2022-05-10T18:45:00.000000Z,536.39,7
2022-05-10T19:00:00.000000Z,1174.68,9
2022-05-10T19:15:00.000000Z,585.72,9
2022-05-10T19:30:00.000000Z,832.74,9
2022-05-10T19:45:00.000000Z,577.14,9
2022-05-10T20:00:00.000000Z,181.74,1
2022-05-10T20:30:00.000000Z,0.00,0
2022-05-10T20:45:00.000000Z,0.00,0
2022-05-10T21:00:00.000000Z,0.00,0
2022-05-10T21:15:00.000000Z,0.00,0
2022-05-10T21:30:00.000000Z,0.00,0
2022-05-10T21:45:00.000000Z,0.00,0
2022-05-10T22:00:00.000000Z,0.00,0
2022-05-10T22:15:00.000000Z,0.00,0
2022-05-10T22:30:00.000000Z,0.00,0
2022-05-10T22:45:00.000000Z,0.00,0
2022-05-10T23:00:00.000000Z,0.00,0
2022-05-10T23:15:00.000000Z,0.00,0
2022-05-10T23:30:00.000000Z,0.00,0
2022-05-10T23:45:00.000000Z,0.00,0
2022-05-11T00:00:00.000000Z,0.00,0
2022-05-11T00:15:00.000000Z,0.00,0
2022-05-11T00:30:00.000000Z,0.00,0
2022-05-11T00:45:00.000000Z,0.00,0
2022-05-11T01:00:00.000000Z,0.00,0
2022-05-11T01:15:00.000000Z,0.00,0
2022-05-11T01:30:00.000000Z,0.00,0
2022-05-11T01:45:00.000000Z,0.00,0
2022-05-11T02:00:00.000000Z,0.00,0
2022-05-11T02:15:00.000000Z,0.00,0
2022-05-11T02:30:00.000000Z,0.00,0
2022-05-11T02:45:00.000000Z,0.00,0
2022-05-11T03:00:00.000000Z,0.00,0
2022-05-11T03:15:00.000000Z,0.00,0
2022-05-11T03:30:00.000000Z,0.00,0
2022-05-11T03:45:00.000000Z,0.00,0
2022-05-11T04:00:00.000000Z,0.00,0
2022-05-11T04:15:00.000000Z,0.00,0
2022-05-11T04:30:00.000000Z,0.00,0
2022-05-11T04:45:00.000000Z,0.00,0
2022-05-11T05:00:00.000000Z,0.00,0
2022-05-11T05:15:00.000000Z,0.00,0
2022-05-11T05:30:00.000000Z,0.00,0
2022-05-11T05:45:00.000000Z,0.00,0
2022-05-11T06:00:00.000000Z,0.00,0
2022-05-11T06:15:00.000000Z,0.00,0
2022-05-11T06:30:00.000000Z,0.00,0
2022-05-11T06:45:00.000000Z,0.00,0
2022-05-11T07:00:00.000000Z,0.00,0
2022-05-11T07:15:00.000000Z,0.00,0
2022-05-11T07:30:00.000000Z,0.00,0
2022-05-11T07:45:00.000000Z,0.00,0
2022-05-11T08:00:00.000000Z,97.89,1
2022-05-11T08:15:00.000000Z,76.41,1
2022-05-11T08:30:00.000000Z,171.09,1
2022-05-11T08:30:00.000000Z,29.05,1
2022-05-11T08:45:00.000000Z,120.00,1
2022-05-11T09:00:00.000000Z,299.51,2
2022-05-11T09:15:00.000000Z,73.89,3
2022-05-11T09:30:00.000000Z,347.87,3
2022-05-11T09:45:00.000000Z,192.48,2
2022-05-11T10:00:00.000000Z,285.94,3
2022-05-11T10:15:00.000000Z,287.15,3
2022-05-11T10:30:00.000000Z,224.55,2
2022-05-11T10:45:00.000000Z,403.63,3
2022-05-11T11:00:00.000000Z,475.59,4
2022-05-11T11:15:00.000000Z,414.27,4
2022-05-11T11:30:00.000000Z,461.70,4
2022-05-11T11:45:00.000000Z,596.09,4
2022-05-11T12:00:00.000000Z,612.31,5
2022-05-11T12:15:00.000000Z,730.38,6
2022-05-11T12:30:00.000000Z,310.47,5
2022-05-11T12:45:00.000000Z,510.04,6
2022-05-11T13:00:00.000000Z,825.12,6
2022-05-11T13:15:00.000000Z,759.44,7
2022-05-11T13:30:00.000000Z,690.75,7
2022-05-11T13:45:00.000000Z,619.39,6
2022-05-11T14:00:00.000000Z,652.85,6
2022-05-11T14:15:00.000000Z,675.38,5
2022-05-11T14:30:00.000000Z,470.44,5
2022-05-11T14:45:00.000000Z,738.78,6
2022-05-11T15:00:00.000000Z,436.32,4
2022-05-11T15:15:00.000000Z,346.10,4
2022-05-11T15:30:00.000000Z,491.60,4
2022-05-11T15:45:00.000000Z,490.60,4
2022-05-11T16:00:00.000000Z,353.70,4
2022-05-11T16:15:00.000000Z,322.13,5
2022-05-11T16:30:00.000000Z,418.78,4
2022-05-11T16:45:00.000000Z,451.79,4
2022-05-11T17:00:00.000000Z,372.57,4
2022-05-11T17:15:00.000000Z,408.28,6
2022-05-11T17:30:00.000000Z,697.40,5
2022-05-11T17:45:00.000000Z,444.86,6
2022-05-11T18:00:00.000000Z,468.59,6
2022-05-11T18:15:00.000000Z,603.46,7
2022-05-11T18:30:00.000000Z,730.66,7
2022-05-11T18:45:00.000000Z,1058.70,6
2022-05-11T19:00:00.000000Z,863.51,8
2022-05-11T19:15:00.000000Z,986.02,9
2022-05-11T19:30:00.000000Z,757.32,8
2022-05-11T19:45:00.000000Z,604.07,8
2022-05-11T20:00:00.000000Z,10.86,1
2022-05-11T20:30:00.000000Z,0.00,0
2022-05-11T20:45:00.000000Z,0.00,0
2022-05-11T21:00:00.000000Z,0.00,0
2022-05-11T21:15:00.000000Z,0.00,0
2022-05-11T21:30:00.000000Z,0.00,0
2022-05-11T21:45:00.000000Z,0.00,0
2022-05-11T22:00:00.000000Z,0.00,0
2022-05-11T22:15:00.000000Z,0.00,0
2022-05-11T22:30:00.000000Z,0.00,0
2022-05-11T22:45:00.000000Z,0.00,0
2022-05-11T23:00:00.000000Z,0.00,0
2022-05-11T23:15:00.000000Z,0.00,0
2022-05-11T23:30:00.000000Z,0.00,0
2022-05-11T23:45:00.000000Z,0.00,0
2022-05-12T00:00:00.000000Z,0.00,0
2022-05-12T00:15:00.000000Z,0.00,0
2022-05-12T00:30:00.000000Z,0.00,0
2022-05-12T00:45:00.000000Z,0.00,0
2022-05-12T01:00:00.000000Z,0.00,0
2022-05-12T01:15:00.000000Z,0.00,0
2022-05-12T01:30:00.000000Z,0.00,0
2022-05-12T01:45:00.000000Z,0.00,0
2022-05-12T02:00:00.000000Z,0.00,0
2022-05-12T02:15:00.000000Z,0.00,0
2022-05-12T02:30:00.000000Z,0.00,0
2022-05-12T02:45:00.000000Z,0.00,0
2022-05-12T03:00:00.000000Z,0.00,0
2022-05-12T03:15:00.000000Z,0.00,0
2022-05-12T03:30:00.000000Z,0.00,0
2022-05-12T03:45:00.000000Z,0.00,0
2022-05-12T04:00:00.000000Z,0.00,0
2022-05-12T04:15:00.000000Z,0.00,0
2022-05-12T04:30:00.000000Z,0.00,0
2022-05-12T04:45:00.000000Z,0.00,0
2022-05-12T05:00:00.000000Z,0.00,0
2022-05-12T05:15:00.000000Z,0.00,0
2022-05-12T05:30:00.000000Z,0.00,0
2022-05-12T05:45:00.000000Z,0.00,0
2022-05-12T06:00:00.000000Z,0.00,0
2022-05-12T06:15:00.000000Z,0.00,0
2022-05-12T06:30:00.000000Z,0.00,0
2022-05-12T06:45:00.000000Z,0.00,0
2022-05-12T07:00:00.000000Z,0.00,0
2022-05-12T07:15:00.000000Z,0.00,0
2022-05-12T07:30:00.000000Z,0.00,0
2022-05-12T07:45:00.000000Z,0.00,0
2022-05-12T08:00:00.000000Z,83.58,1
2022-05-12T08:15:00.000000Z,145.98,1
2022-05-12T08:30:00.000000Z,52.39,1
2022-05-12T08:30:00.000000Z,176.73,1
2022-05-12T08:45:00.000000Z,205.61,2
2022-05-12T09:00:00.000000Z,201.10,2
2022-05-12T09:15:00.000000Z,473.02,4
2022-05-12T09:30:00.000000Z,509.49,3
2022-05-12T09:45:00.000000Z,353.53,3
2022-05-12T10:00:00.000000Z,344.53,4
2022-05-12T10:15:00.000000Z,308.11,3
2022-05-12T10:30:00.000000Z,193.56,3
2022-05-12T10:45:00.000000Z,314.02,4
2022-05-12T11:00:00.000000Z,576.59,4
2022-05-12T11:15:00.000000Z,568.38,5
2022-05-12T11:30:00.000000Z,454.79,5
2022-05-12T11:45:00.000000Z,578.13,5
2022-05-12T12:00:00.000000Z,346.10,6
2022-05-12T12:15:00.000000Z,449.09,7
2022-05-12T12:30:00.000000Z,773.50,6
2022-05-12T12:45:00.000000Z,888.59,7
2022-05-12T13:00:00.000000Z,1160.13,8
2022-05-12T13:15:00.000000Z,1008.52,8
2022-05-12T13:30:00.000000Z,933.72,9
2022-05-12T13:45:00.000000Z,847.59,8
2022-05-12T14:00:00.000000Z,929.74,7
2022-05-12T14:15:00.000000Z,617.21,6
2022-05-12T14:30:00.000000Z,483.06,7
2022-05-12T14:45:00.000000Z,591.60,6
2022-05-12T15:00:00.000000Z,500.30,5
2022-05-12T15:15:00.000000Z,476.56,5
2022-05-12T15:30:00.000000Z,540.52,5
2022-05-12T15:45:00.000000Z,715.59,5
2022-05-12T16:00:00.000000Z,552.89,5
2022-05-12T16:15:00.000000Z,495.58,5
2022-05-12T16:30:00.000000Z,638.48,5
2022-05-12T16:45:00.000000Z,556.02,5
2022-05-12T17:00:00.000000Z,463.81,6
2022-05-12T17:15:00.000000Z,582.25,7
2022-05-12T17:30:00.000000Z,804.17,7
2022-05-12T17:45:00.000000Z,396.20,6
2022-05-12T18:00:00.000000Z,570.47,8
2022-05-12T18:15:00.000000Z,929.34,9
2022-05-12T18:30:00.000000Z,1038.01,8
2022-05-12T18:45:00.000000Z,798.09,8
2022-05-12T19:00:00.000000Z,1234.32,10
2022-05-12T19:15:00.000000Z,969.01,10
2022-05-12T19:30:00.000000Z,1104.28,10
2022-05-12T19:45:00.000000Z,946.26,10
2022-05-12T20:00:00.000000Z,188.05,1
2022-05-12T20:30:00.000000Z,0.00,0
2022-05-12T20:45:00.000000Z,0.00,0
2022-05-12T21:00:00.000000Z,0.00,0
2022-05-12T21:15:00.000000Z,0.00,0
2022-05-12T21:30:00.000000Z,0.00,0
2022-05-12T21:45:00.000000Z,0.00,0
2022-05-12T22:00:00.000000Z,0.00,0
2022-05-12T22:15:00.000000Z,0.00,0
2022-05-12T22:30:00.000000Z,0.00,0
2022-05-12T22:45:00.000000Z,0.00,0
2022-05-12T23:00:00.000000Z,0.00,0
2022-05-12T23:15:00.000000Z,0.00,0
2022-05-12T23:30:00.000000Z,0.00,0
2022-05-12T23:45:00.000000Z,0.00,0
2022-05-13T00:00:00.000000Z,0.00,0
2022-05-13T00:15:00.000000Z,0.00,0
2022-05-13T00:30:00.000000Z,0.00,0
2022-05-13T00:45:00.000000Z,0.00,0
2022-05-13T01:00:00.000000Z,0.00,0
2022-05-13T01:15:00.000000Z,0.00,0
2022-05-13T01:30:00.000000Z,0.00,0
2022-05-13T01:45:00.000000Z,0.00,0
2022-05-13T02:00:00.000000Z,0.00,0
2022-05-13T02:15:00.000000Z,0.00,0
2022-05-13T02:30:00.000000Z,0.00,0
2022-05-13T02:45:00.000000Z,0.00,0
2022-05-13T03:00:00.000000Z,0.00,0
2022-05-13T03:15:00.000000Z,0.00,0
2022-05-13T03:30:00.000000Z,0.00,0
2022-05-13T03:45:00.000000Z,0.00,0
2022-05-13T04:00:00.000000Z,0.00,0
2022-05-13T04:15:00.000000Z,0.00,0
2022-05-13T04:30:00.000000Z,0.00,0
2022-05-13T04:45:00.000000Z,0.00,0
2022-05-13T05:00:00.000000Z,0.00,0
2022-05-13T05:15:00.000000Z,0.00,0
2022-05-13T05:30:00.000000Z,0.00,0
2022-05-13T05:45:00.000000Z,0.00,0
2022-05-13T06:00:00.000000Z,0.00,0
2022-05-13T06:15:00.000000Z,0.00,0
2022-05-13T06:30:00.000000Z,0.00,0
2022-05-13T06:45:00.000000Z,0.00,0
2022-05-13T07:00:00.000000Z,0.00,0
2022-05-13T07:15:00.000000Z,0.00,0
2022-05-13T07:30:00.000000Z,0.00,0
2022-05-13T07:45:00.000000Z,0.00,0
2022-05-13T08:00:00.000000Z,39.70,1
2022-05-13T08:15:00.000000Z,196.75,1
2022-05-13T08:15:00.000000Z,58.59,1
2022-05-13T08:30:00.000000Z,186.58,2
2022-05-13T08:45:00.000000Z,177.79,1
2022-05-13T09:00:00.000000Z,637.21,4
2022-05-13T09:15:00.000000Z,473.26,3
2022-05-13T09:30:00.000000Z,526.99,4
2022-05-13T09:45:00.000000Z,381.80,4
2022-05-13T10:00:00.000000Z,481.75,3
2022-05-13T10:15:00.000000Z,438.82,4
2022-05-13T10:30:00.000000Z,227.05,3
2022-05-13T10:45:00.000000Z,318.54,4
2022-05-13T11:00:00.000000Z,412.02,5
2022-05-13T11:15:00.000000Z,573.36,6
2022-05-13T11:30:00.000000Z,470.31,5
2022-05-13T11:45:00.000000Z,635.39,5
2022-05-13T12:00:00.000000Z,413.10,8
2022-05-13T12:15:00.000000Z,641.94,7
2022-05-13T12:30:00.000000Z,898.69,7
2022-05-13T12:45:00.000000Z,767.54,7
2022-05-13T13:00:00.000000Z,988.20,9
2022-05-13T13:15:00.000000Z,976.11,9
2022-05-13T13:30:00.000000Z,1019.05,9
2022-05-13T13:45:00.000000Z,518.55,9
2022-05-13T14:00:00.000000Z,723.27,7
2022-05-13T14:15:00.000000Z,876.77,7
2022-05-13T14:30:00.000000Z,449.66,8
2022-05-13T14:45:00.000000Z,674.18,7
2022-05-13T15:00:00.000000Z,473.47,5
2022-05-13T15:15:00.000000Z,661.88,6
2022-05-13T15:30:00.000000Z,292.84,5
2022-05-13T15:45:00.000000Z,441.28,6
2022-05-13T16:00:00.000000Z,485.40,5
2022-05-13T16:15:00.000000Z,292.10,5
2022-05-13T16:30:00.000000Z,780.69,6
2022-05-13T16:45:00.000000Z,762.05,5
2022-05-13T17:00:00.000000Z,540.28,7
2022-05-13T17:15:00.000000Z,942.32,7
2022-05-13T17:30:00.000000Z,777.67,8
2022-05-13T17:45:00.000000Z,1049.94,7
2022-05-13T18:00:00.000000Z,623.66,9
2022-05-13T18:15:00.000000Z,798.23,9
2022-05-13T18:30:00.000000Z,970.89,9
2022-05-13T18:45:00.000000Z,910.30,9
2022-05-13T19:00:00.000000Z,1128.64,10
2022-05-13T19:15:00.000000Z,1356.39,11
2022-05-13T19:30:00.000000Z,1493.20,11
2022-05-13T19:45:00.000000Z,618.65,11
2022-05-13T20:00:00.000000Z,98.81,1
2022-05-13T20:30:00.000000Z,0.00,0
2022-05-13T20:45:00.000000Z,0.00,0
2022-05-13T21:00:00.000000Z,0.00,0
2022-05-13T21:15:00.000000Z,0.00,0
2022-05-13T21:30:00.000000Z,0.00,0
2022-05-13T21:45:00.000000Z,0.00,0
2022-05-13T22:00:00.000000Z,0.00,0
2022-05-13T22:15:00.000000Z,0.00,0
2022-05-13T22:30:00.000000Z,0.00,0
2022-05-13T22:45:00.000000Z,0.00,0
2022-05-13T23:00:00.000000Z,0.00,0
2022-05-13T23:15:00.000000Z,0.00,0
2022-05-13T23:30:00.000000Z,0.00,0
2022-05-13T23:45:00.000000Z,0.00,0
2022-05-14T00:00:00.000000Z,0.00,0
2022-05-14T00:15:00.000000Z,0.00,0
2022-05-14T00:30:00.000000Z,0.00,0
2022-05-14T00:45:00.000000Z,0.00,0
2022-05-14T01:00:00.000000Z,0.00,0
2022-05-14T01:15:00.000000Z,0.00,0
2022-05-14T01:30:00.000000Z,0.00,0
2022-05-14T01:45:00.000000Z,0.00,0
